#Acq. time (s)=	30
#Accumulations=	1
#Range (cm-¹)=	1050...3000 (30 s) 
#Windows=	6
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	45 kHz       
#Detector temperature (°C)=	-60.1
#Instrument=	LabRAM
#Detector=	Syncerity
#Objective=	x50LWD
#Grating=	1800
#Filter=	25%
#Laser (nm)=	532
#Hole=	100
#E-Cal_Neon=	0
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-1678.85
#Spectral res.(cm-¹)=	1.9
#Full time(mm:ss)=	3:09
#AC=	Not calibrated
#Project=	
#Sample=	
#Site=	
#Title=	Spot 2 350K REVERSE
#Remark=	
#Date=	19.02.2026 16:07
#Acquired=	19.02.2026 16:07:01
#Edit:Spike=	19.02.2026 16:08:03
#Edit:Spike=	19.02.2026 16:08:38
#Edit:Spike=	19.02.2026 16:09:46
#Edit:Spike=	19.02.2026 16:09:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
1543.56	81
1543.99	163
1544.42	107
1544.85	151
1545.28	133
1545.71	115
1546.14	133
1546.57	149
1547	153
1547.43	101
1547.86	167
1548.29	91
1548.72	181
1549.14	109
1549.57	151
1550.01	133
1550.43	119
1550.86	141
1551.29	153
1551.72	137
1552.15	129
1552.58	157
1553.01	103
1553.44	175
1553.87	125
1554.3	131
1554.73	161
1555.16	145
1555.59	147
1556.01	153
1556.44	141
1556.87	145
1557.3	187
1557.73	117
1558.16	165
1558.59	115
1559.02	153
1559.45	147
1559.88	139
1560.3	117
1560.73	161
1561.16	147
1561.59	145
1562.02	137
1562.45	105
1562.88	161
1563.31	139
1563.73	147
1564.16	187
1564.59	119
1565.02	143
1565.45	157
1565.88	135
1566.3	169
1566.73	125
1567.16	155
1567.59	119
1568.02	157
1568.45	129
1568.88	221
1569.3	137
1569.73	149
1570.16	175
1570.59	149
1571.01	183
1571.44	127
1571.87	165
1572.3	153
1572.73	195
1573.15	141
1573.58	205
1574.01	99
1574.44	155
1574.87	183
1575.29	175
1575.72	213
1576.15	101
1576.58	185
1577	159
1577.43	215
1577.86	157
1578.29	207
1578.71	145
1579.14	197
1579.57	217
1580	193
1580.42	213
1580.85	117
1581.28	203
1581.71	201
1582.13	217
1582.56	155
1582.99	227
1583.41	197
1583.84	189
1584.27	227
1584.7	199
1585.12	269
1585.55	151
1585.98	273
1586.4	245
1586.83	295
1587.26	253
1587.68	323
1588.11	279
1588.54	325
1588.96	331
1589.39	347
1589.82	423
1590.24	353
1590.67	417
1591.1	397
1591.52	491
1591.95	399
1592.38	513
1592.8	447
1593.23	505
1593.65	467
1594.08	487
1594.51	497
1594.93	411
1595.36	451
1595.79	443
1596.21	421
1596.64	367
1597.06	365
1597.49	341
1597.92	361
1598.34	309
1598.77	297
1599.19	327
1599.62	257
1600.05	297
1600.47	247
1600.9	267
1601.32	231
1601.75	229
1602.18	217
1602.6	241
1603.03	203
1603.45	201
1603.88	229
1604.3	171
1604.73	207
1605.15	205
1605.58	189
1606	193
1606.43	157
1606.86	155
1607.28	177
1607.71	161
1608.13	167
1608.56	183
1608.98	145
1609.41	163
1609.83	169
1610.26	123
1610.68	165
1611.11	139
1611.53	135
1611.96	183
1612.38	154.5
1612.81	153.7
